Series Name,Series Code,Country Name,Country Code,2015 [YR2015]
GINI index (World Bank estimate),SI.POV.GINI,Myanmar,MMR,..
GINI index (World Bank estimate),SI.POV.GINI,Dominican Republic,DOM,..
GINI index (World Bank estimate),SI.POV.GINI,China,CHN,..
GINI index (World Bank estimate),SI.POV.GINI,Bhutan,BTN,..
GINI index (World Bank estimate),SI.POV.GINI,Guatemala,GTM,..
GINI index (World Bank estimate),SI.POV.GINI,Nicaragua,NIC,..
GINI index (World Bank estimate),SI.POV.GINI,Chile,CHL,..
GINI index (World Bank estimate),SI.POV.GINI,Kenya,KEN,..
GINI index (World Bank estimate),SI.POV.GINI,Honduras,HND,..
GINI index (World Bank estimate),SI.POV.GINI,Benin,BEN,..
GINI index (World Bank estimate),SI.POV.GINI,Azerbaijan,AZE,..
GINI index (World Bank estimate),SI.POV.GINI,Ghana,GHA,..
GINI index (World Bank estimate),SI.POV.GINI,El Salvador,SLV,..
GINI index (World Bank estimate),SI.POV.GINI,Uganda,UGA,..
GINI index (World Bank estimate),SI.POV.GINI,Tanzania,TZA,..
GINI index (World Bank estimate),SI.POV.GINI,Haiti,HTI,..
GINI index (World Bank estimate),SI.POV.GINI,Togo,TGO,..
GINI index (World Bank estimate),SI.POV.GINI,Senegal,SEN,..
GINI index (World Bank estimate),SI.POV.GINI,"Congo, Dem. Rep.",ZAR,..
GINI index (World Bank estimate),SI.POV.GINI,Madagascar,MDG,..
GINI index (World Bank estimate),SI.POV.GINI,Mongolia,MNG,..
GINI index (World Bank estimate),SI.POV.GINI,Niger,NER,..
GINI index (World Bank estimate),SI.POV.GINI,Morocco,MAR,..
GINI index (World Bank estimate),SI.POV.GINI,Cameroon,CMR,..
GINI index (World Bank estimate),SI.POV.GINI,Burkina Faso,BFA,..
GINI index (World Bank estimate),SI.POV.GINI,Kyrgyz Republic,KGZ,..
GINI index (World Bank estimate),SI.POV.GINI,"Egypt, Arab Rep.",EGY,..
GINI index (World Bank estimate),SI.POV.GINI,Armenia,ARM,..
GINI index (World Bank estimate),SI.POV.GINI,Rwanda,RWA,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,India,IND,5.87242659466756
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Bangladesh,BGD,6.19428022984989
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pakistan,PAK,2.53951590878071
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mexico,MEX,2.72064126256974
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Vietnam,VNM,0.630612105010638
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Peru,PER,3.55539624684232
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Colombia,COL,5.00503065682111
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Philippines,PHL,1.4336917562724
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nepal,NPL,7.86890895712984
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Brazil,BRA,9.02723977356148
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cambodia,KHM,1.22127006080708
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ecuador,ECU,3.97021915945511
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Bolivia,BOL,4.06096372614453
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ethiopia,ETH,10.1341146465293
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Paraguay,PRY,3.12900274473925
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nigeria,NGA,9.01768379073281
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Indonesia,IDN,6.3631211311561
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sri Lanka,LKA,0.922021961729502
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Afghanistan,AFG,-1.53384658328173
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Myanmar,MMR,10.8034328412084
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Dominican Republic,DOM,0.836746346724861
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,China,CHN,1.44255538382248
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Bhutan,BTN,4.52170854328986
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guatemala,GTM,2.38872032839519
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nicaragua,NIC,3.99910182366839
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Chile,CHL,4.3488672829163
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kenya,KEN,6.58241091651803
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Honduras,HND,3.15783117980931
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Benin,BEN,0.320398718405136
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Azerbaijan,AZE,4.17196572601029
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ghana,GHA,17.145073700543
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,El Salvador,SLV,-0.730633669656778
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uganda,UGA,5.22542724048323
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tanzania,TZA,5.58783736093623
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Haiti,HTI,9.01651881309272
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Togo,TGO,1.78986449943724
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Senegal,SEN,0.145107460135434
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Congo, Dem. Rep.",ZAR,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Madagascar,MDG,7.4040020324713
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mongolia,MNG,5.77594950974891
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Niger,NER,1.00688508649488
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Morocco,MAR,1.55790711346296
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cameroon,CMR,2.68598277212191
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Burkina Faso,BFA,0.954993317377923
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kyrgyz Republic,KGZ,6.50331839122725
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Egypt, Arab Rep.",EGY,10.3574896480911
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Armenia,ARM,3.72658602789371
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Rwanda,RWA,2.51808770378503
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,India,IND,0.994623272080958
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Bangladesh,BGD,5.87277657668392
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Pakistan,PAK,3.50527781531898
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Mexico,MEX,2.513814996655
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Vietnam,VNM,-0.190788132148072
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Peru,PER,2.90104242048569
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Colombia,COL,2.56094824824275
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Philippines,PHL,-0.684013041960611
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Nepal,NPL,5.86619969356622
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Brazil,BRA,7.96989203654879
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Cambodia,KHM,1.2632964145015
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Ecuador,ECU,-0.334577054126385
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Bolivia,BOL,-3.22588264031263
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Ethiopia,ETH,6.3596439482549
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Paraguay,PRY,1.283631543358
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Nigeria,NGA,2.86366439780939
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Indonesia,IDN,4.23086516590354
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sri Lanka,LKA,2.14345751210057
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Afghanistan,AFG,0.939894826299167
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Myanmar,MMR,11.311510716503
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Dominican Republic,DOM,1.44804114769343
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,China,CHN,-0.453112408983785
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Bhutan,BTN,1.98007280372035
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Guatemala,GTM,3.26556790348968
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Nicaragua,NIC,7.72600718349648
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Chile,CHL,4.32474939399397
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Kenya,KEN,9.14268685289316
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Honduras,HND,4.90780529785113
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Benin,BEN,0.620331878996311
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Azerbaijan,AZE,-8.84581664869533
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Ghana,GHA,18.8473667907714
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,El Salvador,SLV,0.704747802541434
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Uganda,UGA,3.59341820440193
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tanzania,TZA,5.20879707936328
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Haiti,HTI,8.27938395114624
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Togo,TGO,1.27616214327573
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Senegal,SEN,-1.13361821394368
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,"Congo, Dem. Rep.",ZAR,0.643455026311486
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Madagascar,MDG,6.88605338725161
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Mongolia,MNG,1.88903725296331
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Niger,NER,0.0264007893473632
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Morocco,MAR,1.49999999585688
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Cameroon,CMR,2.57955799052698
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Burkina Faso,BFA,1.75763199403588
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Kyrgyz Republic,KGZ,2.18051246131165
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,"Egypt, Arab Rep.",EGY,10.9406634103739
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Armenia,ARM,1.18353114808514
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Rwanda,RWA,1.20534827611247
Internet users (per 100 people),IT.NET.USER.P2,India,IND,26
Internet users (per 100 people),IT.NET.USER.P2,Bangladesh,BGD,14.4
Internet users (per 100 people),IT.NET.USER.P2,Pakistan,PAK,18
Internet users (per 100 people),IT.NET.USER.P2,Mexico,MEX,57.4310429923633
Internet users (per 100 people),IT.NET.USER.P2,Vietnam,VNM,52.720000000055
Internet users (per 100 people),IT.NET.USER.P2,Peru,PER,40.9
Internet users (per 100 people),IT.NET.USER.P2,Colombia,COL,55.9049725142924
Internet users (per 100 people),IT.NET.USER.P2,Philippines,PHL,40.7
Internet users (per 100 people),IT.NET.USER.P2,Nepal,NPL,17.58161800656
Internet users (per 100 people),IT.NET.USER.P2,Brazil,BRA,59.079477910505
Internet users (per 100 people),IT.NET.USER.P2,Cambodia,KHM,19
Internet users (per 100 people),IT.NET.USER.P2,Ecuador,ECU,48.9404337892669
Internet users (per 100 people),IT.NET.USER.P2,Bolivia,BOL,45.1
Internet users (per 100 people),IT.NET.USER.P2,Ethiopia,ETH,11.6
Internet users (per 100 people),IT.NET.USER.P2,Paraguay,PRY,44.381596919184
Internet users (per 100 people),IT.NET.USER.P2,Nigeria,NGA,47.442550294429
Internet users (per 100 people),IT.NET.USER.P2,Indonesia,IDN,21.9760677113476
Internet users (per 100 people),IT.NET.USER.P2,Sri Lanka,LKA,29.988737549341
Internet users (per 100 people),IT.NET.USER.P2,Afghanistan,AFG,8.26
Internet users (per 100 people),IT.NET.USER.P2,Myanmar,MMR,21.8
Internet users (per 100 people),IT.NET.USER.P2,Dominican Republic,DOM,51.9302327383135
Internet users (per 100 people),IT.NET.USER.P2,China,CHN,50.3
Internet users (per 100 people),IT.NET.USER.P2,Bhutan,BTN,39.8
Internet users (per 100 people),IT.NET.USER.P2,Guatemala,GTM,27.100000000275
Internet users (per 100 people),IT.NET.USER.P2,Nicaragua,NIC,19.704291498993
Internet users (per 100 people),IT.NET.USER.P2,Chile,CHL,64.289
Internet users (per 100 people),IT.NET.USER.P2,Kenya,KEN,45.6228006060586
Internet users (per 100 people),IT.NET.USER.P2,Honduras,HND,20.356867428881
Internet users (per 100 people),IT.NET.USER.P2,Benin,BEN,6.787702956098
Internet users (per 100 people),IT.NET.USER.P2,Azerbaijan,AZE,77
Internet users (per 100 people),IT.NET.USER.P2,Ghana,GHA,23.478128435343
Internet users (per 100 people),IT.NET.USER.P2,El Salvador,SLV,26.915075328277
Internet users (per 100 people),IT.NET.USER.P2,Uganda,UGA,19.221099634407
Internet users (per 100 people),IT.NET.USER.P2,Tanzania,TZA,5.355144064127
Internet users (per 100 people),IT.NET.USER.P2,Haiti,HTI,12.197766377036
Internet users (per 100 people),IT.NET.USER.P2,Togo,TGO,7.12
Internet users (per 100 people),IT.NET.USER.P2,Senegal,SEN,21.690264133037
Internet users (per 100 people),IT.NET.USER.P2,"Congo, Dem. Rep.",ZAR,3.799999507273
Internet users (per 100 people),IT.NET.USER.P2,Madagascar,MDG,4.173972190007
Internet users (per 100 people),IT.NET.USER.P2,Mongolia,MNG,21.4360311065255
Internet users (per 100 people),IT.NET.USER.P2,Niger,NER,2.220165349673
Internet users (per 100 people),IT.NET.USER.P2,Morocco,MAR,57.08
Internet users (per 100 people),IT.NET.USER.P2,Cameroon,CMR,20.6801476606263
Internet users (per 100 people),IT.NET.USER.P2,Burkina Faso,BFA,11.387646166247
Internet users (per 100 people),IT.NET.USER.P2,Kyrgyz Republic,KGZ,30.247042775311
Internet users (per 100 people),IT.NET.USER.P2,"Egypt, Arab Rep.",EGY,35.9
Internet users (per 100 people),IT.NET.USER.P2,Armenia,ARM,58.2493322231746
Internet users (per 100 people),IT.NET.USER.P2,Rwanda,RWA,18
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,India,IND,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bangladesh,BGD,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Pakistan,PAK,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mexico,MEX,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Vietnam,VNM,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Peru,PER,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Colombia,COL,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Philippines,PHL,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nepal,NPL,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Brazil,BRA,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cambodia,KHM,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ecuador,ECU,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bolivia,BOL,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ethiopia,ETH,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Paraguay,PRY,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nigeria,NGA,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Indonesia,IDN,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sri Lanka,LKA,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Afghanistan,AFG,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Myanmar,MMR,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Dominican Republic,DOM,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,China,CHN,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bhutan,BTN,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guatemala,GTM,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nicaragua,NIC,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Chile,CHL,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kenya,KEN,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Honduras,HND,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Benin,BEN,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Azerbaijan,AZE,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ghana,GHA,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,El Salvador,SLV,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uganda,UGA,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tanzania,TZA,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Haiti,HTI,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Togo,TGO,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Senegal,SEN,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Congo, Dem. Rep.",ZAR,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Madagascar,MDG,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mongolia,MNG,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Niger,NER,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Morocco,MAR,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cameroon,CMR,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Burkina Faso,BFA,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kyrgyz Republic,KGZ,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Egypt, Arab Rep.",EGY,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Armenia,ARM,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Rwanda,RWA,..
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,India,IND,72.2253036499023
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Bangladesh,BGD,61.4938316345215
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Pakistan,PAK,56.4403114318848
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Mexico,MEX,94.5455932617188
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Vietnam,VNM,94.5142669677734
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Peru,PER,94.3743515014648
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Colombia,COL,94.5770568847656
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Philippines,PHL,96.6180267333984
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Nepal,NPL,64.6636428833008
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Brazil,BRA,92.5868072509766
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Cambodia,KHM,78.3459396362305
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Ecuador,ECU,94.5154724121094
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Bolivia,BOL,95.1419219970703
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Ethiopia,ETH,49.0315208435059
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Paraguay,PRY,95.5361099243164
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Nigeria,NGA,59.5680809020996
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Indonesia,IDN,95.4376831054688
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Sri Lanka,LKA,92.6141662597656
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Afghanistan,AFG,38.168041229248
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Myanmar,MMR,93.0900497436523
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Dominican Republic,DOM,92.4654235839844
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,China,CHN,96.3574523925781
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Bhutan,BTN,63.9068183898926
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Guatemala,GTM,79.0742111206055
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Nicaragua,NIC,82.4718475341797
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Chile,CHL,96.6275482177734
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Kenya,KEN,78.0233993530273
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Honduras,HND,88.4245834350586
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Benin,BEN,38.4471397399902
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Azerbaijan,AZE,99.8052597045898
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Ghana,GHA,76.5758972167969
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,El Salvador,SLV,87.6482162475586
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Uganda,UGA,73.8098373413086
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Tanzania,TZA,80.3594970703125
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Haiti,HTI,60.6893501281738
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Togo,TGO,66.5375900268555
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Senegal,SEN,55.6248512268066
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Congo, Dem. Rep.",ZAR,77.2216720581055
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Madagascar,MDG,64.6563034057617
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Mongolia,MNG,98.3676376342773
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Niger,NER,19.1026000976563
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Morocco,MAR,71.7105484008789
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Cameroon,CMR,74.9855804443359
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Burkina Faso,BFA,37.7467002868652
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Kyrgyz Republic,KGZ,99.5013198852539
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,"Egypt, Arab Rep.",EGY,75.8426208496094
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Armenia,ARM,99.7684173583984
"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,Rwanda,RWA,71.2434997558594
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,India,IND,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Bangladesh,BGD,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pakistan,PAK,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mexico,MEX,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Vietnam,VNM,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Peru,PER,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Colombia,COL,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Philippines,PHL,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nepal,NPL,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Brazil,BRA,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Cambodia,KHM,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Ecuador,ECU,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Bolivia,BOL,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Ethiopia,ETH,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Paraguay,PRY,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nigeria,NGA,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Indonesia,IDN,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sri Lanka,LKA,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Afghanistan,AFG,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Myanmar,MMR,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Dominican Republic,DOM,..
